movie_id,genre_id
47889,10749
47890,12
47890,9648
47890,53
47898,35
47898,53
47898,9648
47904,28
47904,18
47904,36
47904,10752
47907,35
47907,18
47933,28
47933,12
47933,878
47941,35
47942,28
47942,12
47942,18
47942,53
47955,27
47955,18
47955,53
47964,28
47964,53
47971,28
47971,12
47971,80
48011,99
48011,10402
48016,27
48034,35
48034,18
48129,28
48129,53
48129,18
48130,35
48130,18
48130,10749
48138,28
48138,9648
48138,53
48171,18
48171,53
48171,27
48227,99
48231,18
48231,53
48233,18
48243,53
48243,10752
48289,18
48289,53
48309,80
48309,18
48309,27
48309,53
48311,27
48311,878
48340,28
48340,53
48392,35
48395,14
48415,35
48417,53
48417,18
48417,28
48463,12
48463,35
48463,27
48482,80
48482,18
48482,10749
48482,53
48492,28
48492,12
48492,18
48492,9648
48495,35
48495,18
48495,10749
48572,27
48572,28
48572,53
48620,28
48620,18
48706,12
48706,28
48706,35
48737,12
48746,35
48761,28
48761,10751
48781,53
48781,10749
48784,16
48787,53
48787,10769
48838,18
48838,80
48988,35
49009,18
49009,12
49009,36
49010,28
49010,35
49010,53
49012,35
49012,10749
49013,16
49013,10751
49013,12
49013,35
49014,18
49017,27
49017,28
49017,18
49017,14
49017,10752
49018,27
49018,53
49021,28
49021,12
49021,53
49022,35
49022,18
49022,10749
49026,28
49026,80
49026,18
49026,53
49028,28
49028,80
49028,18
49029,28
49029,18
49035,10749
49035,18
49040,28
49040,53
49047,878
49047,53
49047,18
49049,28
49049,878
49051,12
49051,14
49051,28
49081,18
49158,53
49158,27
49158,878
49160,878
49220,18
49235,80
49235,18
49250,35
49250,878
49347,27
49347,53
49347,9648
49370,18
49370,10749
49375,12
49375,35
49375,80
49375,9648
49375,10749
49444,16
49444,10751
49471,18
49494,12
49494,18
49517,18
49517,53
49517,9648
49519,12
49519,16
49519,35
49519,10751
49519,14
49520,35
49521,28
49521,12
49521,14
49521,878
49524,14
49524,28
49524,35
49524,80
49526,80
49526,28
49526,53
49527,28
49527,53
49527,80
49529,28
49529,12
49529,878
49530,28
49530,53
49530,878
49538,28
49538,878
49538,12
49594,37
49600,18
49633,18
49633,36
49683,18
49683,10402
49683,10749
49704,10749
49704,35
49730,14
49730,53
49730,27
49763,27
49830,27
49830,28
49830,53
49830,878
49835,99
49848,18
49848,80
49848,35
49849,28
49849,878
49849,53
49849,37
49852,14
49852,28
49852,10751
49948,16
49948,10751
49948,10402
49950,53
49950,18
49950,27
49981,53
49981,35
49981,80
49981,9648
49991,99
50014,18
50023,14
50023,9648
50023,53
50023,10749
50025,28
50025,35
50035,35
50035,18
50035,10749
50037,14
50037,878
50037,27
50042,35
50042,18
50042,10749
50085,18
50085,10749
50116,35
50116,18
50153,27
50153,878
50153,53
50153,10749
50204,35
50204,53
50217,35
50217,18
50217,10749
50317,27
50317,9648
50317,53
50318,35
50318,18
50321,12
50321,16
50321,10751
50346,18
50346,28
50346,53
50346,10749
50348,80
50348,18
50348,53
50357,27
50357,53
50357,878
50359,16
50359,35
50359,10751
50365,18
50365,35
50400,35
50420,99
50456,28
50456,53
50456,12
50512,18
50512,10749
50530,10749
50530,35
50544,10749
50544,35
50546,10749
50546,35
50587,35
50587,18
50587,10749
50601,10752
50601,18
50618,10752
50618,18
50618,36
50618,28
50619,12
50619,14
50619,10749
50620,12
50620,14
50620,18
50620,10749
50641,99
50646,35
50646,18
50646,10749
50647,35
50652,35
50652,10751
50671,53
50671,9648
50673,18
50673,10749
50698,53
50698,27
50700,35
50700,18
50719,35
50719,27
50725,35
50725,18
50725,10749
50765,28
50765,53
50765,878
50765,9648
50780,18
50785,18
50785,10752
50789,99
50789,10402
50797,18
50819,35
50819,10749
50839,53
50839,18
50848,18
50848,35
50848,10749
50875,18
50875,53
51017,35
51017,18
51021,28
51021,18
51021,80
51022,10752
51022,18
51022,35
51022,80
51044,18
51044,10402
51044,10749
51090,35
51122,35
51122,14
51122,27
51122,10749
51129,18
51129,9648
51129,10749
51162,16
51162,10751
51190,18
51200,10752
51250,28
51250,53
51260,27
51260,878
51267,35
51270,99
51270,18
51281,16
51281,10751
51284,36
51284,18
51290,35
51290,10749
51300,35
51300,18
51300,10749
51321,18
51322,27
51322,10769
51333,35
51333,10402
51333,10749
51423,18
51428,35
51428,27
51490,18
51490,53
51497,28
51497,53
51497,80
51501,35
51515,18
51515,10749
51522,99
51540,35
51540,80
51588,35
51620,28
51620,53
51620,878
51739,14
51739,16
51739,10751
51794,18
51800,16
51822,18
51822,10769
51822,10749
51828,18
51828,10749
51832,18
51876,53
51876,9648
51876,878
51917,10749
51917,18
51917,35
51929,99
51929,10769
51933,80
51933,18
51935,18
51935,10749
51942,18
51942,35
51942,16
51946,18
51946,10749
51995,35
51995,53
51995,28
51995,18
52011,12
52011,28
52015,18
52015,27
52015,28
52015,53
52015,878
52036,18
52044,27
52077,35
52105,35
52105,18
52256,36
52256,18
52273,28
52273,53
52323,18
52406,99
52444,10749
52449,35
52451,12
52451,28
52451,53
52452,28
52452,80
52452,18
52473,18
52473,10769
52473,10749
52473,878
52505,18
52520,14
52520,28
52520,27
52620,18
52685,27
52725,99
52758,80
52758,18
52758,10749
52788,9648
52788,53
52788,27
52803,16
52803,27
52837,28
52837,878
52891,35
52903,99
52939,16
52939,10751
52939,35
52939,12
52959,18
52959,10402
52959,10749
53010,35
53010,10749
53021,35
53021,10749
53035,99
53049,18
53049,10749
53080,27
53157,10770
53157,28
53157,12
53157,18
53172,80
53172,35
53174,35
53178,16
53182,28
53182,10752
53230,10749
53230,18
53263,18
53287,35
53319,35
53413,18
53457,18
53457,10752
53459,27
53459,53
53487,18
53565,16
53596,18
53596,36
53729,35
53774,18
53774,36
53774,10752
53863,10749
53863,35
53863,9648
53870,12
53870,28
53870,18
53882,53
53905,35
53905,18
53905,10749
53906,28
53906,18
54000,18
54000,10749
54013,27
54013,878
54022,28
54022,35
54022,18
54022,53
54054,28
54054,35
54054,80
54087,18
54087,35
54138,28
54138,12
54138,878
54144,18
54144,35
54242,35
54242,18
54271,28
54271,9648
54271,53
54313,35
54313,18
54315,18
54318,14
54318,12
54318,10751
54320,18
54320,878
54328,18
54380,18
54380,36
54380,10752
54407,35
54407,18
54407,10749
54445,28
54445,80
54445,53
54469,18
54469,10749
54474,10752
54474,18
54509,16
54518,99
54518,10402
54518,10751
54524,18
54524,53
54524,80
54527,99
54558,28
54558,35
54580,18
54583,35
54583,99
54625,35
54648,16
54648,12
54648,10751
54662,35
54662,18
54807,18
54807,10751
54821,16
54821,18
54821,10749
54825,16
54825,35
54825,10751
54837,28
54837,18
54838,99
54838,10769
54850,18
54850,9648
54850,53
54865,10402
54865,18
54893,18
54893,878
54894,99
54900,18
54911,99
54911,18
54928,27
54928,878
54934,18
54940,28
54940,12
54940,18
54940,53
54979,28
54979,12
54979,18
55011,18
55011,10769
55011,10749
55011,53
55012,18
55012,28
55012,53
55012,80
55012,10769
55018,27
55018,53
55045,27
55045,9648
55045,53
55049,35
55049,80
55069,12
55069,27
55069,28
55069,53
55069,10769
55123,35
55123,18
55144,18
55146,18
55146,53
55146,99
55146,10749
55146,10769
55149,18
55149,10752
55152,27
55190,18
55190,10751
55215,16
55215,27
55215,878
55256,18
55256,10749
55257,10749
55257,35
55257,18
55292,28
55292,18
55294,18
55301,35
55301,14
55301,10751
55301,10402
55301,16
55347,18
55347,10749
55347,35
55420,18
55420,878
55448,18
55448,28
55448,35
55448,53
55448,80
55457,35
55465,35
55547,27
55547,28
55547,53
55604,12
55604,18
55604,10749
55616,27
55662,18
55662,53
55662,27
55662,878
55720,18
55721,35
55721,10749
55725,18
55725,35
55740,18
55740,35
55741,18
55741,28
55741,36
55741,53
55762,28
55762,80
55762,18
55765,28
55765,12
55765,80
55765,18
55765,10769
55779,27
55779,9648
55784,27
55787,18
55787,10749
55846,80
55846,28
55846,53
55890,80
55890,27
55890,9648
55895,18
55895,10749
55931,16
55931,878
56109,27
56146,18
56164,18
56180,18
56180,27
56180,9648
56180,53
56235,99
56288,10751
56288,35
56288,28
56292,28
56292,53
56292,12
56296,18
56296,53
56296,9648
56325,99
56372,28
56401,18
56428,27
56491,28
56491,53
56500,99
56525,28
56590,16
56590,28
56590,12
56601,18
56601,10751
56666,18
56666,10769
56666,10749
56745,99
56780,18
56780,53
56780,878
56780,9648
56812,28
56812,18
56812,53
56860,27
56860,53
56913,28
56928,35
56928,18
56928,10749
56929,14
56929,18
56929,878
56929,10751
56948,18
56948,10749
56948,10769
56965,35
56969,10749
56969,53
57000,99
57000,9648
57089,35
57089,16
57089,10751
57119,35
57157,35
57157,18
57158,12
57158,14
57165,12
57186,28
57186,80
57186,18
57201,28
57201,12
57201,37
57209,35
57209,10749
57212,18
57212,10752
57214,35
57214,80
57248,35
57248,18
57276,99
57278,12
57278,14
57278,10769
57278,878
57313,27
57313,9648
57313,80
57330,35
57330,53
57330,9648
57330,10769
57331,28
57331,12
57331,53
57353,28
57353,35
57353,53
57403,9648
57403,18
57431,35
57436,99
57436,18
57510,99
57521,18
57521,80
57544,35
57544,10769
57585,28
57585,53
57585,14
57585,80
57655,35
57655,18
57655,10749
57695,28
57695,18
57695,36
57695,10749
57701,35
57701,10749
57743,80
57743,18
57743,53
57744,53
57744,27
57744,18
57744,14
57800,16
57800,35
57800,12
57800,10751
57809,35
57812,878
57812,27
57825,18
57825,35
57825,10402
57825,10749
57843,28
57843,878
57876,27
57876,53
57876,878
57889,35
58048,12
58151,27
58151,35
58159,16
58160,16
58194,18
58194,53
58224,35
58224,10751
58227,18
58232,35
58232,10749
58233,80
58233,12
58233,28
58233,35
58233,53
58235,18
58244,10749
58244,878
58244,18
58244,14
58333,18
58333,35
58333,10749
58333,10769
58365,35
58428,27
58428,53
58431,10749
58431,27
58431,35
58431,53
58443,12
58448,12
58448,28
58448,18
58448,10751
58522,35
58574,12
58574,28
58574,80
58574,9648
58589,28
58589,878
58589,10752
58595,12
58595,14
58595,18
58626,28
58626,53
58631,35
58631,80
58631,18
58631,53
58648,18
58664,10751
58664,14
58664,27
58680,35
58680,10749
58692,28
58692,53
58699,28
58699,18
58699,10749
58760,10752
58760,16
58760,35
58770,18
58770,53
58781,53
58788,27
58832,18
58832,35
58832,10751
58857,12
58857,18
58857,28
58882,18
58882,36
58899,27
58903,878
58903,53
58903,27
58923,99
58959,18
58959,28
58959,53
59006,35
59108,28
59108,35
59111,9648
59111,53
59115,27
59115,9648
59115,878
59120,28
59120,12
59120,18
59120,27
59120,53
59210,18
59210,10749
59219,18
59219,10769
59219,10749
59296,35
59296,10749
59387,16
59387,28
59387,10751
59401,28
59401,18
59401,10752
59401,37
59421,53
59421,80
59421,18
59421,27
59436,14
59436,35
59436,10749
59440,28
59440,18
59441,35
59441,18
59457,10749
59457,878
59678,28
59678,35
59678,878
59735,27
59797,27
59797,53
59807,35
59807,10749
59835,18
59835,10769
59852,27
59852,878
59859,28
59859,12
59859,80
59860,12
59860,35
59860,10749
59861,35
59861,10749
59861,18
59883,12
59883,28
59883,14
59914,35
59914,18
59917,28
59917,12
59961,28
59961,53
59962,28
59962,35
59962,10749
59963,53
59963,12
59963,18
59964,14
59964,10402
59965,53
59965,28
59965,9648
59967,28
59967,53
59967,878
59968,35
59968,18
59981,16
59981,10402
59981,10751
60009,27
60009,878
60009,53
60025,35
60041,53
60041,80
60041,18
60041,10749
60062,35
60062,10751
60119,18
60119,53
60119,10749
60119,10769
60164,28
60164,53
60164,878
60189,35
60189,14
60216,53
60216,10752
60243,18
60302,35
60302,18
60304,14
60304,27
60304,28
60307,10751
60307,35
60308,18
60309,80
60309,18
60309,36
60366,35
60366,27
60366,53
60420,18
60420,10749
60422,35
60422,18
60489,18
60489,28
60489,53
60489,878
60540,53
60540,80
60579,18
60579,10769
60592,18
60592,35
60599,18
60599,53
60670,80
60670,9648
60670,53
60747,10752
60747,28
60747,53
60747,878
60935,27
60935,878
60935,9648
60935,53
60965,27
60965,9648
60965,53
60994,18
60994,10749
61012,53
61012,27
61012,9648
61038,18
61038,10751
61125,28
61125,80
61178,28
61178,35
61178,10749
61194,10749
61194,878
61293,35
61293,10749
61294,18
61294,53
61294,10749
61400,18
61400,35
61400,10749
61400,10769
61404,28
61404,53
61404,80
61410,35
61410,18
61580,18
61580,53
61613,18
61613,27
61613,53
61613,10769
61638,18
61638,10402
61644,35
61647,35
61650,35
61650,18
61650,10749
61667,18
61667,35
61717,28
61717,12
61717,10751
61717,10770
61752,35
61783,18
61783,10769
61791,53
61791,28
61791,18
61791,878
61828,18
61828,10751
61828,10749
61891,18
61891,36
61891,53
61940,35
61984,878
61998,18
61998,80
61999,18
61999,28
61999,80
61999,10749
61999,10751
62040,28
62040,53
62046,9648
62046,35
62046,80
62106,99
62127,35
62127,18
62127,10402
62127,10749
62127,878
62128,28
62128,12
62177,16
62177,12
62177,35
62177,10751
62177,28
62177,14
62204,12
62204,18
62206,28
62206,12
62206,35
62211,16
62211,10751
62213,35
62213,14
62214,16
62214,35
62214,10751
62215,18
62215,878
62255,28
62255,18
62255,53
62255,12
62276,28
62276,80
62409,12
62409,878
62564,18
62564,35
62630,18
62630,28
62630,53
62630,80
62630,10752
62652,18
62664,9648
62664,53
62664,14
62676,12
62676,18
62676,53
62732,35
62732,14
62756,28
62756,35
62756,80
62757,35
62757,18
62764,12
62764,14
62764,18
62764,35
62764,878
62764,10751
62775,35
62775,18
62796,18
62796,10749
62835,28
62835,53
62835,80
62835,18
62837,18
62837,10751
62838,35
62838,10749
62871,18
62967,16
62967,35
62976,10749
62976,18
62976,35
63020,35
63020,18
63020,10749
63044,18
63077,18
63077,878
63207,27
63207,53
63207,18
63281,10749
63281,18
63310,80
63310,18
63311,18
63311,27
63311,9648
63311,53
63333,53
63333,878
63350,28
63350,35
63350,27
63375,35
63375,18
63375,878
63378,35
63378,18
63378,10749
63447,35
63474,35
63492,35
63492,10749
63493,18
63493,53
63774,35
63774,18
63795,12
63795,35
63838,28
63838,10749
63838,53
63838,878
63898,28
63898,35
63898,80
63898,10769
63943,35
63963,10769
63963,18
63971,18
63971,10752
63996,18
64029,10751
64228,53
64228,10749
64264,35
64264,18
64325,28
64325,14
64328,35
64328,10751
64328,10402
64483,18
64494,28
64494,12
64494,35
64494,80
64502,878
64502,53
64502,28
64502,27
64586,18
64586,10749
64635,28
64635,878
64635,12
64635,53
64639,18
64639,53
64682,18
64682,10749
64685,18
64686,18
64686,28
64686,12
64686,14
64688,28
64688,35
64688,80
64689,80
64689,53
64690,18
64690,28
64690,53
64690,80
64720,53
64720,18
64802,18
64807,35
64852,27
64852,18
64944,18
64944,28
64944,53
64972,35
64972,10751
64976,878
64976,27
64976,53
65055,27
65055,53
65057,35
65057,18
65086,18
65086,27
65086,53
65096,53
65096,10769
65157,18
65157,10751
65203,18
65203,10402
65203,10749
65212,18
65212,10749
65229,18
65291,28
65291,12
65291,16
65291,878
65364,18
65364,53
65367,28
65367,18
65367,53
65367,27
65488,18
65488,10749
65614,18
65650,18
65650,53
65754,53
65754,80
65754,9648
65754,18
65759,16
65759,35
65759,10751
65796,28
65796,37
65953,18
65967,35
65967,18
65967,10769
65994,12
65994,28
65994,10749
66027,18
66027,10749
66092,18
66110,99
66113,18
66113,53
66120,53
66150,99
66346,28
66346,53
66488,18
66526,10769
66526,53
66634,18
66634,10402
66668,35
66668,10749
66701,18
66745,53
66745,80
66745,18
66780,99
66881,27
66881,878
66942,10749
66942,35
66942,18
66966,10749
66966,18
66966,80
67109,28
67109,35
67109,10769
67220,80
67220,10749
67509,18
67626,16
67660,35
67660,10749
67675,99
67675,10402
67675,10751
67772,35
67772,18
67884,35
67911,35
67913,28
67913,35
67913,53
67913,80
68016,28
68016,18
68016,53
68098,18
68179,16
68179,35
68179,12
68179,10751
68179,878
68184,35
68184,10749
68202,35
68202,10749
68351,18
68365,36
68365,99
68365,16
68365,18
68370,35
68419,35
68419,10769
68427,18
68427,10749
68430,18
68430,10751
68430,10749
68472,28
68472,80
68472,18
68472,53
68684,27
68684,35
68684,878
68718,18
68718,37
68721,28
68721,12
68721,878
68722,18
68724,878
68724,28
68724,18
68724,53
68726,28
68726,878
68726,12
68727,53
68727,80
68727,18
68727,9648
68728,14
68728,12
68728,10751
68730,18
68730,36
68734,18
68734,53
68735,28
68735,12
68735,14
68737,12
68737,14
68812,53
68812,80
68812,18
68817,18
68817,10402
68817,10749
68924,18
68979,35
68979,80
68979,18
68979,53
69054,99
69069,80
69069,18
69069,36
69075,27
69075,878
69075,12
69075,53
69234,18
69234,27
69234,10402
69234,10749
69234,10770
69278,53
69278,878
69399,18
69399,28
69399,80
69399,10769
69401,28
69401,18
69401,10749
69404,18
69404,10749
69407,18
69417,28
69417,80
69422,28
69422,10749
69423,10749
69426,18
69426,10749
69426,10769
69428,10749
69492,18
69492,80
69492,53
69576,27
69576,9648
69576,53
69636,28
69636,18
69636,9648
69636,53
69668,18
69668,53
69668,9648
69696,99
69928,35
70006,18
70006,28
70008,28
70008,53
70026,18
70026,10749
70074,28
70074,80
70074,53
70160,878
70160,12
70160,14
70368,18
70435,28
70435,53
70436,80
70436,53
70436,9648
70447,18
70527,35
70546,99
70554,35
70554,18
70554,10749
70577,53
70577,9648
70577,80
70577,18
70578,80
70578,18
70578,53
70584,27
70586,28
70586,80
70586,18
70586,53
70590,18
70590,28
70590,80
70656,14
70656,18
70656,878
70667,12
70667,36
70687,878
70687,18
70695,18
70695,35
70805,18
70805,10749
70806,10749
70806,18
70829,28
70829,35
70829,53
70868,10749
70868,35
70875,99
70881,18
70881,10749
70981,878
70981,12
70981,9648
71016,14
71016,28
71016,35
71016,878
71208,18
71208,878
71254,28
71254,53
71254,878
71322,18
71370,18
71370,53
71370,10769
71373,9648
71373,53
71373,14
71373,27
71469,27
71469,28
71469,53
71469,878
71511,14
71511,27
71511,53
71548,27
71548,37
71552,35
71559,18
71626,53
71626,27
71668,27
71668,53
71668,35
71670,27
71676,28
71676,14
71676,53
71677,18
71677,28
71677,80
71679,28
71679,27
71679,878
71688,36
71688,18
71714,12
71714,18
71714,35
71714,53
71714,80
71714,10749
71714,10769
71859,18
71859,53
71880,35
71943,18
71943,27
71943,53
71943,10749
71945,18
71945,27
71945,53
71945,9648
71945,10749
71945,10769
72013,16
72013,14
72032,37
72051,28
72051,18
72096,18
72096,35
72096,10402
72096,10749
72105,35
72105,14
72113,35
72113,18
72190,28
72190,18
72190,27
72190,878
72190,53
72197,16
72197,12
72197,10751
72197,35
72207,35
72213,18
72277,18
72277,9648
72277,53
72331,28
72331,14
72331,27
72358,18
72358,35
72359,35
72387,28
72387,80
72387,53
72431,18
72431,28
72431,12
72431,36
72431,10752
72525,18
72525,35
72545,12
72545,28
72545,878
72559,12
72559,28
72559,878
72559,53
72570,18
72570,10749
72571,27
72640,16
72663,18
72663,10749
72710,28
72710,12
72710,10749
72710,878
72710,53
72766,35
72766,10749
72767,18
72767,28
72767,53
72784,53
72843,35
72852,18
72881,18
72913,18
72913,36
72913,10752
72951,35
72976,36
72976,18
72996,18
72996,10402
72996,10749
72996,10769
73043,18
73043,27
73043,10749
73043,10769
73099,18
73191,10751
73191,14
73191,10402
73211,18
73211,28
73247,35
73247,10749
73247,10751
73250,27
73290,27
73290,53
73499,28
73499,18
73499,80
73501,12
73515,18
73532,18
73532,35
73548,18
73548,10751
73567,80
73567,18
73567,53
73575,18
73582,18
73582,28
73582,35
73582,10749
73614,27
73614,53
73723,16
73723,10751
73800,28
73869,18
73869,878
73873,18
73935,35
73935,10749
73935,27
73937,35
73952,28
73952,18
73952,9648
73952,53
73963,27
73969,18
73969,35
73969,10749
73981,99
74254,18
74254,27
74254,53
74394,53
74415,35
74458,18
74458,35
74458,10749
74465,18
74465,35
74465,10751
74505,27
74505,53
74513,28
74513,18
74513,10752
74534,18
74534,35
74536,18
74536,53
74536,80
74544,80
74544,18
74555,27
74561,28
74586,27
74639,28
74639,18
74639,53
74643,18
74643,35
74643,10749
74674,35
74692,35
74692,18
74692,9648
74692,10749
74714,18
74714,10752
74725,27
74725,53
74725,80
74727,80
74727,27
74777,9648
74777,27
74777,53
74998,28
74998,18
74998,53
75033,18
75101,35
75101,27
75174,28
75174,18
75174,53
75198,35
75204,14
75204,18
75317,27
75317,53
75363,53
75363,10752
75438,35
75531,18
75531,35
75579,80
75579,53
75612,28
75612,878
75612,12
75612,9648
75622,80
75622,18
75626,18
75626,10751
75638,53
75656,53
75656,80
75657,28
75657,80
75674,28
75674,53
75674,10752
75736,18
75736,28
75736,53
75780,80
75780,18
75780,53
75861,18
75861,10402
75900,18
75926,18
75926,36
75926,10752
76012,9648
76012,28
76012,12
76025,18
76099,80
76099,18
76099,36
76101,28
76105,18
