movie_id,amazon_title,rating,amazon_link
12211,Highlander: Endgame,4.4 out of 5 stars,www.amazon.com/Highlander-Endgame-Lionsgate/dp/B0061G9UT4/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Highlander%3A+Endgame%22&qid=1590992844&sr=8-1-fkmr0
12212,Urban Legends: Final Cut,3.8 out of 5 stars,www.amazon.com/Urban-Legends-Final-Jennifer-Morrison/dp/B0000541TL/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Urban+Legends%3A+Final+Cut%22&qid=1590992846&sr=8-2
12220,The Story of Us,4.5 out of 5 stars,www.amazon.com/Story-Us-Bruce-Willis/dp/0783240198/ref=sr_1_8?dchild=1&keywords=dvd+movie+%22The+Story+of+Us%22&qid=1590992848&sr=8-8
12227,White Fang,4.6 out of 5 stars,www.amazon.com/White-Fang-Klaus-Maria-Brandauer/dp/B006G3DM2I/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22White+Fang%22&qid=1590992855&sr=8-2
12228,Inside Deep Throat,3.1 out of 5 stars,www.amazon.com/Dennis-Hopper/dp/B07642PTJC/ref=sr_1_fkmr0_2?dchild=1&keywords=dvd+movie+%22Inside+Deep+Throat%22+2005&qid=1590992860&sr=8-2-fkmr0
12235,Jagged Edge,4.6 out of 5 stars,www.amazon.com/Jagged-Edge-Jeff-Bridges/dp/B0043X1FNQ/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Jagged+Edge%22&qid=1590992871&sr=8-2
12238,The Night Flier,4.4 out of 5 stars,www.amazon.com/Night-Flier-Miguel-Ferrer/dp/B082884KF2/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Night+Flier%22&qid=1590992873&sr=8-2
12245,The Oxford Murders,2.9 out of 5 stars,www.amazon.com/Oxford-Murders-Alex-Iglesia/dp/B003UPE4WC/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Oxford+Murders%22&qid=1590992885&sr=8-2
12246,Mongol: The Rise of Genghis Khan,4.3 out of 5 stars,www.amazon.com/Mongol-Rise-Genghis-Tadanobu-Asano/dp/B001F34HT6/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Mongol%3A+The+Rise+of+Genghis+Khan%22&qid=1590992887&sr=8-2
12251,Mo' Money,4.5 out of 5 stars,www.amazon.com/Mo-Money-Damon-Wayans/dp/B0019TY05C/ref=sr_1_9?dchild=1&keywords=dvd+movie+%22Mo%27+Money%22&qid=1590992889&sr=8-9
12253,Biker Boyz,4.6 out of 5 stars,www.amazon.com/Brian-Taylor/dp/B074J4TLWR/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Biker+Boyz%22&qid=1590992891&sr=8-2
12257,Home Fries,4.4 out of 5 stars,www.amazon.com/Home-Fries-Drew-Barrymore/dp/B003D2T9V8/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Home+Fries%22&qid=1590992894&sr=8-2
12261,Carlito's Way: Rise to Power,5.0 out of 5 stars,www.amazon.com/Carlitos-Way-Power-Jay-Hernandez/dp/1417045663/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Carlito%27s+Way%3A+Rise+to+Power%22&qid=1590992896&sr=8-7
12262,The Hills Have Eyes,4.2 out of 5 stars,www.amazon.com/Hills-Have-Eyes-Dee-Wallace/dp/B0054602O4/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22The+Hills+Have+Eyes%22&qid=1590992898&sr=8-5
12268,The Pink Panther Strikes Again,4.6 out of 5 stars,www.amazon.com/Pink-Panther-Strikes-Again/dp/6305308748/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Pink+Panther+Strikes+Again%22&qid=1590992900&sr=8-2
12271,Factory Girl,4.4 out of 5 stars,www.amazon.com/Factory-Girl-weinstein/dp/B002UUWV5K/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Factory+Girl%22&qid=1590992902&sr=8-2
12273,Singh Is Kinng,3.8 out of 5 stars,www.amazon.com/Singh-Kinng-Akshay-Kumar/dp/B001I7HLTW/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Singh+Is+Kinng%22&qid=1590992905&sr=8-2
12277,Undercover Brother,4.7 out of 5 stars,www.amazon.com/Undercover-Brother-Eddie-Griffin/dp/B00262O5ME/ref=sr_1_fkmr1_1?dchild=1&keywords=dvd+movie+%22Undercover+Brother%22&qid=1590992907&sr=8-1-fkmr1
12280,The Paper,4.4 out of 5 stars,www.amazon.com/Paper-Michael-Keaton/dp/0783219571/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Paper%22+1994&qid=1590992916&sr=8-3
12281,Mean Creek,4.4 out of 5 stars,www.amazon.com/Mean-Creek-Rory-Culkin/dp/B0006IUDTY/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Mean+Creek%22&qid=1590992918&sr=8-2
12309,Bachelor Party,4.5 out of 5 stars,www.amazon.com/Bachelor-Party-Tom-Hanks/dp/B000W089X8/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Bachelor+Party%22&qid=1590992924&sr=8-1
12312,Joe Somebody,4.3 out of 5 stars,www.amazon.com/Joe-Somebody-Tim-Allen/dp/B000068MBH/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Joe+Somebody%22&qid=1590992931&sr=8-3
12335,Bedknobs and Broomsticks,4.8 out of 5 stars,www.amazon.com/Bedknobs-Broomsticks-Angela-Lansbury/dp/B008Y6ZYYO/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Bedknobs+and+Broomsticks%22&qid=1590992933&sr=8-5
12403,A Perfect Getaway,4.4 out of 5 stars,www.amazon.com/Perfect-Getaway-Timothy-Olyphant/dp/B009CGFTHC/ref=sr_1_fkmr1_1?dchild=1&keywords=dvd+movie+%22A+Perfect+Getaway%22&qid=1590992940&sr=8-1-fkmr1
12405,Slumdog Millionaire,4.8 out of 5 stars,www.amazon.com/Slumdog-Millionaire-Dev-Patel/dp/B00GT553IE/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Slumdog+Millionaire%22&qid=1590992947&sr=8-1
12429,Ponyo,4.8 out of 5 stars,www.amazon.com/Ponyo-Cate-Blanchett/dp/B073ZYKJG9/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Ponyo%22&qid=1590992954&sr=8-5
12435,The Nanny Diaries,1.0 out of 5 stars,www.amazon.com/The-Nanny-Diaries/dp/B01GWBZ4CO/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22The+Nanny+Diaries%22&qid=1590992956&sr=8-6
12437,Underworld: Rise of the Lycans,4.6 out of 5 stars,www.amazon.com/Underworld-Rise-Lycans-Rhona-Mitra/dp/B001HN697M/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Underworld%3A+Rise+of+the+Lycans%22&qid=1590992959&sr=8-5
12444,Harry Potter and the Deathly Hallows: Part 1,4.8 out of 5 stars,www.amazon.com/Harry-Potter-Deathly-Hallows-Part/dp/B004MPEFBE/ref=sr_1_fkmr1_2?dchild=1&keywords=dvd+movie+%22Harry+Potter+and+the+Deathly+Hallows%3A+Part+1%22&qid=1590992961&sr=8-2-fkmr1
12477,Grave of the Fireflies,4.7 out of 5 stars,www.amazon.com/Grave-Fireflies-Isao-Takahata/dp/B006LLY8LY/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Grave+of+the+Fireflies%22&qid=1590992973&sr=8-2
12479,Breakfast of Champions,4.1 out of 5 stars,www.amazon.com/Breakfast-Champions-Bruce-Willis/dp/B00004TCKI/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Breakfast+of+Champions%22&qid=1590992975&sr=8-1
12481,The Big Boss,4.5 out of 5 stars,www.amazon.com/Bruce-Lee-Siu-Lung/dp/B0015RCURS/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22The+Big+Boss%22&qid=1590992978&sr=8-7
12484,The Forsaken,4.4 out of 5 stars,www.amazon.com/Forsaken-Izabella-Miko/dp/B00005NB8U/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Forsaken%22&qid=1590992984&sr=8-3
12496,The Twilight Samurai,4.4 out of 5 stars,www.amazon.com/The-Twilight-Samurai/dp/B00AVOLLLW/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22The+Twilight+Samurai%22+2002&qid=1590992989&sr=8-1
12498,Sling Blade,4.8 out of 5 stars,www.amazon.com/Sling-Blade-Billy-Bob-Thornton/dp/B0007RT9LC/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Sling+Blade%22+1996&qid=1590992993&sr=8-2
12499,Fathers' Day,4.1 out of 5 stars,www.amazon.com/Fathers-Day-Robin-Williams/dp/6304584210/ref=sr_1_10?dchild=1&keywords=dvd+movie+%22Fathers%27+Day%22&qid=1590992995&sr=8-10
12500,American Ninja,4.3 out of 5 stars,www.amazon.com/American-Ninja-Michael-Dudikoff/dp/B00LFFYIJS/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22American+Ninja%22&qid=1590992997&sr=8-1
12508,Rock Star,4.7 out of 5 stars,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0792396BBKGTBAM1WOS&url=%2FRock-Star-Mark-Wahlberg%2Fdp%2FB00005TPMA%2Fref%3Dsr_1_9_sspa%3Fdchild%3D1%26keywords%3Ddvd%2Bmovie%2B%2522Rock%2BStar%2522%26qid%3D1590992999%26sr%3D8-9-spons%26psc%3D1%26smid%3DA8Z6DVYAI4T8M&qualifier=1590992999&id=7127968119709052&widgetName=sp_mtf
12518,Honeymoon in Vegas,4.3 out of 5 stars,www.amazon.com/Honeymoon-Vegas-James-Caan/dp/B001Q59R5M/ref=sr_1_15?dchild=1&keywords=dvd+movie+%22Honeymoon+in+Vegas%22&qid=1590993006&sr=8-15
12526,Bug,3.4 out of 5 stars,www.amazon.com/Bug-Ashley-Judd/dp/B009HENK34/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Bug%22&qid=1590993012&sr=8-5
12535,High Anxiety,4.5 out of 5 stars,www.amazon.com/High-Anxiety-Mel-Brooks/dp/B000GJ0JMO/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22High+Anxiety%22&qid=1590993015&sr=8-3
12542,Belly of the Beast,4.5 out of 5 stars,www.amazon.com/Belly-Beast-Steven-Seagal/dp/B00441GYQK/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Belly+of+the+Beast%22&qid=1590993017&sr=8-2
12568,Brideshead Revisited,3.9 out of 5 stars,www.amazon.com/Brideshead-Revisited-Matthew-Goode/dp/B001KZN2GI/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Brideshead+Revisited%22&qid=1590993019&sr=8-3
12569,Extract,4.1 out of 5 stars,www.amazon.com/Extract-Jason-Bateman/dp/B008K2C0RQ/ref=sr_1_8?dchild=1&keywords=dvd+movie+%22Extract%22&qid=1590993021&sr=8-8
12572,"New York, I Love You",3.4 out of 5 stars,www.amazon.com/New-York-I-Love-You/dp/B079P5X8C3/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22New+York%2C+I+Love+You%22&qid=1590993023&sr=8-1
12573,A Serious Man,3.9 out of 5 stars,www.amazon.com/Michael-Stuhlbarg/dp/B003102JDM/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22A+Serious+Man%22&qid=1590993025&sr=8-2
12589,Jimmy Neutron: Boy Genius,4.7 out of 5 stars,www.amazon.com/Jimmy-Neutron-Genius-Megan-Cavanagh/dp/B06XGV94PK/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Jimmy+Neutron%3A+Boy+Genius%22&qid=1590993027&sr=8-1
12593,Fritz the Cat,4.0 out of 5 stars,www.amazon.com/Fritz-Cat-Ralph-Bakshi/dp/B009V8EG7U/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Fritz+the+Cat%22&qid=1590993030&sr=8-1
12594,Wishmaster 2: Evil Never Dies,4.1 out of 5 stars,www.amazon.com/Wishmaster-2-Evil-Never-Dies/dp/B07W5KB879/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Wishmaster+2%3A+Evil+Never+Dies%22&qid=1590993032&sr=8-1-fkmr0
12596,Pushing Tin,4.4 out of 5 stars,www.amazon.com/Pushing-Tin-John-Cusack/dp/B001HVZOB6/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Pushing+Tin%22&qid=1590993034&sr=8-3
12597,Hellraiser: Inferno,4.1 out of 5 stars,www.amazon.com/Hellraiser-Inferno-Craig-Sheffer/dp/B00004Y634/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Hellraiser%3A+Inferno%22&qid=1590993036&sr=8-2
12610,Osmosis Jones,4.6 out of 5 stars,www.amazon.com/Osmosis-Jones-Laurence-Fishburne/dp/B00005QAQH/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Osmosis+Jones%22&qid=1590993043&sr=8-2
12611,The Fury,3.8 out of 5 stars,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A01826272809WAOO8OVET&url=%2FFury-Kirk-Douglas%2Fdp%2FB00005LIRC%2Fref%3Dsr_1_19_sspa%3Fdchild%3D1%26keywords%3Ddvd%2Bmovie%2B%2522The%2BFury%2522%26qid%3D1590993045%26sr%3D8-19-spons%26psc%3D1&qualifier=1590993045&id=987262078195839&widgetName=sp_btf
12616,One Night Stand,4.6 out of 5 stars,www.amazon.com/One-Night-Stand-Cheyenne-Jackson/dp/B07CT8BHZJ/ref=sr_1_8?dchild=1&keywords=dvd+movie+%22One+Night+Stand%22&qid=1590993048&sr=8-8
12618,Random Hearts,4.4 out of 5 stars,www.amazon.com/Random-Hearts-Harrison-Ford/dp/B00441GYZQ/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Random+Hearts%22&qid=1590993050&sr=8-2
12620,The House Bunny,4.5 out of 5 stars,www.amazon.com/House-Bunny-Anna-Faris/dp/B001NZHJGO/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22The+House+Bunny%22&qid=1590993052&sr=8-1
12626,Broadcast News,4.3 out of 5 stars,www.amazon.com/Broadcast-News-William-Hurt/dp/B000SW2F44/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Broadcast+News%22&qid=1590993054&sr=8-1
12628,Playing God,$3.89 shipping,www.amazon.com/Playing-God-OmU/dp/B07DKYZBDC/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Playing+God%22&qid=1590993056&sr=8-7
12634,The Big Bounce,2.8 out of 5 stars,www.amazon.com/Big-Bounce-Ryan-ONeal/dp/B00009V2J7/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22The+Big+Bounce%22&qid=1590993058&sr=8-5
12647,Billy Bathgate,4.1 out of 5 stars,www.amazon.com/Billy-Bathgate-Dustin-Hoffman/dp/B07VP72943/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Billy+Bathgate%22&qid=1590993070&sr=8-2
12651,Memphis Belle,4.7 out of 5 stars,www.amazon.com/Memphis-Belle-Max-Gail/dp/B00597A4VY/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Memphis+Belle%22&qid=1590993073&sr=8-1
12657,Soul Plane,4.2 out of 5 stars,www.amazon.com/Soul-Plane-Tom-Arnold/dp/B00RNV4UF0/ref=sr_1_fkmr1_2?dchild=1&keywords=dvd+movie+%22Soul+Plane%22+2004&qid=1590993081&sr=8-2-fkmr1
12658,Someone Like You...,3.6 out of 5 stars,www.amazon.com/Someone-Like-You-Ashley-Judd/dp/B00005UWNJ/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Someone+Like+You...%22&qid=1590993083&sr=8-7
12663,Red Scorpion,4.4 out of 5 stars,www.amazon.com/Red-Scorpion-Dolph-Lundgren/dp/B01H1D8VYA/ref=sr_1_fkmr2_1?dchild=1&keywords=dvd+movie+%22Red+Scorpion%22&qid=1590993086&sr=8-1-fkmr2
12685,BloodRayne: The Third Reich,3.3 out of 5 stars,www.amazon.com/BloodRayne-Third-Reich-Natassia-Malthe/dp/B005ADQGGY/ref=sr_1_fkmr1_1?dchild=1&keywords=dvd+movie+%22BloodRayne%3A+The+Third+Reich%22&qid=1590993093&sr=8-1-fkmr1
12689,"Angus, Thongs and Perfect Snogging",4.5 out of 5 stars,www.amazon.com/Georgia-Groome/dp/B0091788I4/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Angus%2C+Thongs+and+Perfect+Snogging%22&qid=1590993095&sr=8-1-fkmr0
12690,Appaloosa,4.0 out of 5 stars,www.amazon.com/Appaloosa/dp/B01M6BH9KR/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Appaloosa%22&qid=1590993097&sr=8-3
12700,Dominion: Prequel to the Exorcist,3.0 out of 5 stars,www.amazon.com/Dominion-Prequel-Exorcist-Stellan-Skarsgard/dp/B06Y14WZQG/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Dominion%3A+Prequel+to+the+Exorcist%22&qid=1590993104&sr=8-3
12701,Revolution,4.0 out of 5 stars,www.amazon.com/Revolution-Al-Pacino/dp/B00I523RGO/ref=sr_1_16?dchild=1&keywords=dvd+movie+%22Revolution%22+1985&qid=1590993108&sr=8-16
12703,The Brown Bunny,3.5 out of 5 stars,www.amazon.com/Brown-Bunny-Elizabeth-Blake-II/dp/B0009VRHLK/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Brown+Bunny%22&qid=1590993111&sr=8-2
12704,Ishtar,3.9 out of 5 stars,www.amazon.com/Ishtar-Warren-Beatty/dp/B00EIW3YTK/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Ishtar%22&qid=1590993113&sr=8-1
12762,Broadway Danny Rose,4.4 out of 5 stars,www.amazon.com/Broadway-Danny-Rose-Woody-Allen/dp/B00005O06I/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Broadway+Danny+Rose%22&qid=1590993125&sr=8-2
12763,Take the Lead,4.7 out of 5 stars,www.amazon.com/Take-Lead-Mark-Kaufman/dp/B000FUTVLY/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Take+the+Lead%22&qid=1590993127&sr=8-2
12771,Serving Sara,3.7 out of 5 stars,www.amazon.com/Serving-Sara-Matthew-Perry/dp/B07C8NZG3F/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Serving+Sara%22&qid=1590993134&sr=8-1-fkmr0
12775,Flesh + Blood,3.7 out of 5 stars,www.amazon.com/Flesh-Blood-Rutger-Hauer/dp/B006ZGROB6/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22Flesh+%2B+Blood%22&qid=1590993136&sr=8-4
12779,Swept Away,3.6 out of 5 stars,www.amazon.com/Swept-Away-Madonna/dp/B00007L4OE/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Swept+Away%22&qid=1590993138&sr=8-5
12795,Another Gay Movie,4.6 out of 5 stars,www.amazon.com/Another-Gay-Movie-Michael-Carbonaro/dp/B005ZCTU3Q/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Another+Gay+Movie%22&qid=1590993140&sr=8-1-fkmr0
12802,Goldfish Memory,3.7 out of 5 stars,www.amazon.com/Goldfish-Memory-Jean-Butler/dp/B000742G0Q/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Goldfish+Memory%22&qid=1590993143&sr=8-2
12818,Everybody Wants to Be Italian,4.1 out of 5 stars,www.amazon.com/Everybody-Wants-Italian-Jay-Jablonski/dp/B001LPWGCS/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Everybody+Wants+to+Be+Italian%22&qid=1590993145&sr=8-1
12834,Leaves of Grass,4.1 out of 5 stars,www.amazon.com/Leaves-Grass-Edward-Norton/dp/B07FKGRCP7/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Leaves+of+Grass%22&qid=1590993157&sr=8-1
12837,The Secret Life of Bees,4.7 out of 5 stars,www.amazon.com/Secret-Life-Bees-Dakota-Fanning/dp/B001NLJ3NU/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Secret+Life+of+Bees%22&qid=1590993159&sr=8-3
12890,Smart People,4.1 out of 5 stars,www.amazon.com/Smart-People-Dennis-Quaid/dp/B0019XZDZO/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Smart+People%22&qid=1590993161&sr=8-2
12901,No End in Sight,4.5 out of 5 stars,www.amazon.com/dp/B000U6YJMO/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22No+End+in+Sight%22&qid=1590993163&sr=8-1
12914,Stargate: Continuum,4.5 out of 5 stars,www.amazon.com/Stargate-Continuum-Ben-Browder/dp/B0017MO10U/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Stargate%3A+Continuum%22&qid=1590993166&sr=8-2
12919,Can't Buy Me Love,4.7 out of 5 stars,www.amazon.com/Cant-Buy-Love-Patrick-Dempsey/dp/B000065V3H/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Can%27t+Buy+Me+Love%22&qid=1590993168&sr=8-1
13001,Stargate: The Ark of Truth,4.7 out of 5 stars,www.amazon.com/Ben-Browder/dp/B0017M413M/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Stargate%3A+The+Ark+of+Truth%22&qid=1590993171&sr=8-1-fkmr0
13006,Split Second,3.6 out of 5 stars,www.amazon.com/Split-Second-Ian-Dury/dp/B085QB9JKQ/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Split+Second%22&qid=1590993174&sr=8-1
13008,An American Crime,4.0 out of 5 stars,www.amazon.com/American-Crime-Catherine-Keener/dp/B07KJMK74T/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22An+American+Crime%22&qid=1590993176&sr=8-4
13012,Felon,4.6 out of 5 stars,www.amazon.com/Felon-Stephen-Dorff/dp/B001E5JFHO/ref=sr_1_8?dchild=1&keywords=dvd+movie+%22Felon%22+2008&qid=1590993180&sr=8-8
13016,Zeitgeist: The Movie,4.2 out of 5 stars,www.amazon.com/Zeitgeist-Movie-Chogyam-Trungpa/dp/B0149GYE3O/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Zeitgeist%22+2007&qid=1590993184&sr=8-3
13018,Deception,4.2 out of 5 stars,www.amazon.com/Deception-Hugh-Jackman/dp/B009EEOIPG/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Deception%22&qid=1590993186&sr=8-7
13025,Diary of the Dead,4.3 out of 5 stars,www.amazon.com/Diary-of-the-Dead/dp/B00GY52N7S/ref=sr_1_8?dchild=1&keywords=dvd+movie+%22Diary+of+the+Dead%22&qid=1590993193&sr=8-8
13027,Eagle Eye,4.5 out of 5 stars,www.amazon.com/Eagle-Eye-Shia-LaBeouf/dp/B001L57ZYM/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Eagle+Eye%22&qid=1590993195&sr=8-1
13041,El Topo,4.1 out of 5 stars,www.amazon.com/El-Topo-Alejandro-Jodorowsky/dp/B000NY1E8U/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22El+Topo%22&qid=1590993197&sr=8-3
13051,Max Payne,4.3 out of 5 stars,www.amazon.com/Max-Payne-Mark-Wahlberg/dp/B001MTYRKC/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Max+Payne%22&qid=1590993199&sr=8-1
13053,Bolt,4.7 out of 5 stars,www.amazon.com/Bolt-John-Travolta/dp/B0094KTBK2/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22Bolt%22+2008&qid=1590993204&sr=8-6
13054,Rise of the Footsoldier,4.5 out of 5 stars,www.amazon.com/Rise-Foot-Soldier-Ricci-Harnett/dp/B001G6E7N8/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Rise+of+the+Footsoldier%22&qid=1590993206&sr=8-3
13056,Punisher: War Zone,4.1 out of 5 stars,www.amazon.com/Punisher-War-Zone-Ray-Stevenson/dp/B001QB9H1U/ref=sr_1_fkmr1_1?dchild=1&keywords=dvd+movie+%22Punisher%3A+War+Zone%22+2008&qid=1590993214&sr=8-1-fkmr1
13059,The Signal,3.6 out of 5 stars,www.amazon.com/Signal-Brenton-Thwaites/dp/B00NFDE5I2/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Signal%22+2007&qid=1590993219&sr=8-2
13063,Cannibal! The Musical,4.7 out of 5 stars,www.amazon.com/Cannibal-Musical-Dian-Bachar/dp/B00000K3TK/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Cannibal%21+The+Musical%22&qid=1590993221&sr=8-2
13064,Airborne,4.8 out of 5 stars,www.amazon.com/Airborne-Shane-Mc-Dermott/dp/B006QQAWLE/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Airborne%22&qid=1590993223&sr=8-1
13067,In the Land of Women,3.9 out of 5 stars,www.amazon.com/Land-Women-Adam-Brody/dp/B000VE4UHO/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22In+the+Land+of+Women%22&qid=1590993225&sr=8-2
13072,Brooklyn Rules,3.8 out of 5 stars,www.amazon.com/Brooklyn-Rules-Freddie-Prinze-Jr/dp/B000TJBO16/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Brooklyn+Rules%22&qid=1590993228&sr=8-3
13079,The Life Before Her Eyes,4.0 out of 5 stars,www.amazon.com/Life-Before-Her-Eyes/dp/B00199PPP6/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22The+Life+Before+Her+Eyes%22&qid=1590993235&sr=8-4
13090,Sunshine Cleaning,3.9 out of 5 stars,www.amazon.com/Sunshine-Cleaning/dp/B002BYYAF4/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Sunshine+Cleaning%22&qid=1590993237&sr=8-2
13122,The People Under the Stairs,4.6 out of 5 stars,www.amazon.com/People-Under-Stairs-Brandon-Adams/dp/B0000AOX0D/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+People+Under+the+Stairs%22&qid=1590993249&sr=8-3
13123,Aamir,3.5 out of 5 stars,www.amazon.com/Aamir/dp/B0084T0W20/ref=sr_1_13?dchild=1&keywords=dvd+movie+%22Aamir%22+2008&qid=1590993253&sr=8-13
13150,Pride and Glory,5.0 out of 5 stars,www.amazon.com/Pride-and-Glory/dp/B01M749N4Q/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Pride+and+Glory%22&qid=1590993255&sr=8-2
13153,Rapid Fire,4.6 out of 5 stars,www.amazon.com/Rapid-Fire-Brandon-Lee/dp/B00FEBZAP0/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Rapid+Fire%22&qid=1590993258&sr=8-2
13154,Showdown in Little Tokyo,4.3 out of 5 stars,www.amazon.com/Showdown-Little-Tokyo-Dolph-Lundgren/dp/6305161992/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Showdown+in+Little+Tokyo%22&qid=1590993260&sr=8-3
13155,Return to Oz,3.6 out of 5 stars,www.amazon.com/Return-Oz-Alfie-Scopp/dp/B000KJTGEM/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Return+to+Oz%22&qid=1590993262&sr=8-3
13159,Georgia Rule,4.7 out of 5 stars,www.amazon.com/Georgia-Rule-Jane-Fonda/dp/B000XFL19Q/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Georgia+Rule%22&qid=1590993265&sr=8-1-fkmr0
13160,Over Her Dead Body,4.2 out of 5 stars,www.amazon.com/Over-Her-Dead-Body-Longoria/dp/B0016HOVOW/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Over+Her+Dead+Body%22&qid=1590993267&sr=8-7
13177,Battle in Seattle,3.6 out of 5 stars,www.amazon.com/Battle-Seattle-Martin-Henderson/dp/B001O5LVVC/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22Battle+in+Seattle%22&qid=1590993269&sr=8-4
